Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Active Mean,Idle Mean
6,12205208.000,19,13,606,293,31.000,106.907,22.000,36.634,73.657,2.622,762809.312,1094144.654,717935.647,1043643.515,1017082.667,1132514.590,1.557,1.065,28.000,83.813,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,606,12,293,0.000,1.000
6,9880409.000,61,63,3328,5880,54.000,164.002,93.000,178.323,931.945,12.550,159351.476,439580.476,167447.797,443091.716,159357.468,436141.383,6.174,6.376,74.000,171.958,2,2,0,69,123,0,1288.000,1.000,1136.000,1.000,59,3304,61,5880,0.000,1.000
6,11189526.000,21,14,356,293,16.000,45.977,20.000,35.784,58.001,3.128,639387.400,1041689.444,588907.053,980817.308,860717.308,1101063.974,1.877,1.251,18.000,41.601,3,2,4,14,30,0,0.000,0.000,0.000,0.000,20,356,13,293,0.000,1.000
6,5068255.000,9,8,278,3864,30.000,92.062,483.000,591.144,817.244,3.354,592385.588,1757117.086,723972.143,1763919.503,714678.571,1741045.175,1.776,1.599,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5168131.000,8,7,278,3380,34.000,97.447,482.000,631.960,707.799,2.902,683119.067,1891386.374,861323.500,1900167.475,846474.167,1866977.956,1.548,1.378,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,10316736.000,20,14,915,293,45.000,176.199,20.000,35.784,117.091,3.296,605555.853,828928.718,572868.889,791664.051,790558.385,857342.176,1.939,1.362,35.000,134.480,3,2,4,14,29,0,0.000,0.000,0.000,0.000,19,915,13,293,0.000,1.000
6,5245069.000,8,7,278,3380,34.000,97.447,482.000,631.960,697.417,2.860,688957.067,1913433.866,874150.333,1934395.070,848242.333,1876407.657,1.525,1.375,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5052648.000,9,8,278,3864,30.000,92.062,483.000,591.144,819.768,3.365,591788.000,1737480.188,721716.429,1740575.508,715483.000,1725076.768,1.781,1.597,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,5,3864,0.000,1.000
6,5195567.000,8,7,278,3380,34.000,97.447,482.000,631.960,704.062,2.887,682591.733,1875797.670,855153.167,1881801.533,851326.167,1854132.689,1.540,1.365,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,7,3380,0.000,1.000
6,11214633.000,19,13,966,293,50.000,185.783,22.000,36.634,112.264,2.853,700881.469,1064259.604,659653.294,1010084.506,934508.417,1111242.922,1.694,1.159,39.000,142.236,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,966,12,293,0.000,1.000
6,16176105.000,18,12,519,293,28.000,87.377,24.000,37.522,50.197,1.855,1077680.600,1394337.719,1010979.438,1334572.288,1468613.364,1422007.823,1.113,0.743,27.000,70.142,2,2,2,14,27,0,0.000,0.000,0.000,0.000,17,519,11,293,0.000,1.000
6,14338081.000,73,85,4192,14120,57.000,150.182,166.000,328.026,1277.158,11.020,181487.329,462307.729,201932.479,477466.744,170688.000,448572.390,5.091,5.928,115.000,266.688,2,2,0,92,157,0,1288.000,1.000,1339.000,5.000,71,4168,83,14120,0.000,1.000
6,5119164.000,8,7,278,3380,34.000,97.447,482.000,631.960,714.570,2.930,679599.333,1853024.710,853157.833,1858662.953,845840.500,1831669.867,1.563,1.379,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5093579.000,8,7,278,3380,34.000,97.447,482.000,631.960,718.159,2.945,672402.800,1877284.998,844158.000,1877961.519,836849.000,1861482.221,1.571,1.386,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,7,3380,0.000,1.000
6,5057135.000,9,8,278,3864,30.000,92.062,483.000,591.144,819.041,3.362,592347.118,1742511.175,722394.571,1745622.361,716162.714,1730101.246,1.780,1.596,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,5,3864,0.000,1.000
6,11167446.000,19,13,693,293,36.000,125.112,22.000,36.634,88.292,2.865,697946.375,981497.131,656891.765,935696.392,930593.667,1015490.032,1.701,1.164,30.000,97.148,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,693,12,293,0.000,1.000
6,5089812.000,8,7,278,3380,34.000,97.447,482.000,631.960,718.691,2.947,675685.400,1876640.761,848267.667,1877217.304,840945.833,1860784.952,1.572,1.387,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5054826.000,9,8,278,3864,30.000,92.062,483.000,591.144,819.415,3.363,592027.471,1755918.435,722005.714,1759052.366,715775.286,1743567.036,1.780,1.597,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5090700.000,8,7,278,3380,34.000,97.447,482.000,631.960,718.565,2.947,674380.333,1870515.590,846641.167,1871108.977,839309.667,1854651.682,1.571,1.387,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,6,3380,0.000,1.000
6,616242.000,20,20,1792,3176,89.000,283.245,158.000,293.202,8061.768,64.910,30790.725,36239.801,34193.722,40895.790,32428.526,30974.663,32.463,32.455,124.000,287.204,2,2,0,20,39,0,1288.000,1.000,1136.000,1.000,18,1768,18,3176,0.000,1.000
6,5050975.000,9,8,278,3864,30.000,92.062,483.000,591.144,820.040,3.366,591617.412,1754750.875,721521.714,1757864.364,715263.429,1742426.664,1.782,1.598,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,5,3864,0.000,1.000
6,5090026.000,8,7,278,3380,34.000,97.447,482.000,631.960,718.660,2.947,675709.000,1866846.748,848307.167,1867405.507,840965.333,1850926.917,1.572,1.387,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,11152470.000,19,13,728,293,38.000,132.853,22.000,36.634,91.549,2.869,696992.906,1080519.046,655979.176,1020036.703,929343.917,1136280.772,1.704,1.166,31.000,102.855,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,728,12,293,0.000,1.000
6,12217409.000,19,13,606,293,31.000,106.907,22.000,36.634,73.584,2.619,763572.781,1091998.262,718655.706,1039536.318,1018098.500,1132800.355,1.555,1.064,28.000,83.813,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,606,12,293,0.000,1.000
6,5132321.000,8,7,278,3380,34.000,97.447,482.000,631.960,712.738,2.923,678577.467,1864688.711,855357.667,1872903.610,841086.000,1840842.141,1.559,1.387,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,11124603.000,19,13,356,293,18.000,48.054,22.000,36.634,58.339,2.877,695266.188,1071002.169,654367.824,1016583.571,927022.083,1118884.938,1.708,1.169,20.000,43.098,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,356,12,293,0.000,1.000
6,15246499.000,21,14,585,293,27.000,97.589,20.000,35.784,57.587,2.296,871215.886,1237083.175,802434.211,1175601.498,1172792.769,1284254.791,1.377,0.918,25.000,77.368,3,2,4,14,30,0,0.000,0.000,0.000,0.000,20,585,13,293,0.000,1.000
6,10214480.000,19,13,915,293,48.000,180.644,22.000,36.634,118.263,3.133,638371.000,843386.621,600817.059,810778.785,851165.167,860485.296,1.860,1.273,37.000,138.317,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,915,12,293,0.000,1.000
6,5051074.000,9,8,278,3864,30.000,92.062,483.000,591.144,820.024,3.366,591540.706,1756223.017,721432.000,1759362.625,715166.857,1743882.608,1.782,1.598,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5090919.000,9,8,278,3864,30.000,92.062,483.000,591.144,813.606,3.339,593789.412,1743800.183,727133.286,1754190.850,714926.714,1723959.913,1.768,1.598,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,16086206.000,71,85,4192,11304,59.000,151.983,132.000,268.242,963.310,9.698,206226.769,530897.468,233122.319,554410.673,191499.238,509979.341,4.414,5.284,99.000,225.717,2,2,0,93,155,0,1288.000,1.000,1314.000,3.000,69,4168,83,11304,0.000,1.000
6,11284582.000,21,14,966,293,46.000,176.964,20.000,35.784,111.568,3.102,644810.286,1040184.379,593909.053,978414.677,868006.769,1100280.332,1.861,1.241,35.000,136.452,3,2,4,14,30,0,0.000,0.000,0.000,0.000,18,950,11,154,0.000,1.000
6,5113188.000,8,7,278,3380,34.000,97.447,482.000,631.960,715.405,2.934,678313.800,1862268.829,852163.167,1864103.665,843621.333,1844900.466,1.565,1.383,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5055813.000,9,8,278,3864,30.000,92.062,483.000,591.144,819.255,3.362,592098.471,1747263.177,722212.143,1750609.941,715741.286,1734648.362,1.780,1.597,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5081273.000,8,7,278,3380,34.000,97.447,482.000,631.960,719.898,2.952,674526.667,1863577.005,846848.667,1864187.213,839468.000,1847632.004,1.574,1.390,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5064219.000,9,8,278,3864,30.000,92.062,483.000,591.144,817.895,3.357,593154.294,1741610.768,723407.000,1744757.713,717110.571,1729134.388,1.777,1.594,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,5,3864,0.000,1.000
6,5094894.000,8,7,278,3380,34.000,97.447,482.000,631.960,717.974,2.944,676321.533,1857129.460,849063.833,1857667.433,841740.000,1841121.452,1.570,1.386,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,4611131.000,30,34,2320,4568,77.000,230.823,134.000,246.651,1493.777,13.879,144084.453,479890.647,164657.357,498694.205,139727.242,462929.871,6.506,7.373,107.000,239.508,2,2,0,36,63,0,1288.000,1.000,1136.000,1.000,28,2296,32,4568,0.000,1.000
6,16130620.000,19,13,519,293,27.000,85.187,22.000,36.634,50.339,1.984,1008132.719,1386469.172,948831.000,1329896.908,1344176.667,1422002.040,1.178,0.806,25.000,68.231,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,519,12,293,0.000,1.000
6,11225138.000,19,13,693,293,36.000,125.112,22.000,36.634,87.839,2.851,701539.781,990472.781,660272.588,947324.974,935386.583,1020974.724,1.693,1.158,30.000,97.148,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,693,12,293,0.000,1.000
6,5074776.000,8,7,278,3380,34.000,97.447,482.000,631.960,720.820,2.956,673688.467,1866763.253,845766.333,1867338.231,838454.833,1850918.494,1.576,1.391,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5054870.000,9,8,278,3864,30.000,92.062,483.000,591.144,819.408,3.363,592076.647,1729891.959,722074.286,1732931.457,715826.143,1717494.577,1.780,1.597,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5072014.000,8,7,278,3380,34.000,97.447,482.000,631.960,721.213,2.957,673385.267,1869615.239,845309.500,1870027.268,838153.667,1853972.421,1.577,1.392,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,11175452.000,19,13,728,293,38.000,132.853,22.000,36.634,91.361,2.863,698452.906,1071606.494,657366.941,1018854.941,931271.250,1117124.758,1.700,1.163,31.000,102.855,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,728,12,293,0.000,1.000
6,5087040.000,8,7,278,3380,34.000,97.447,482.000,631.960,719.082,2.949,675289.067,1859938.156,847781.333,1860512.332,840441.333,1843964.451,1.573,1.388,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,5154767.000,8,7,278,3380,34.000,97.447,482.000,631.960,709.634,2.910,682912.933,1867189.377,859099.000,1871597.222,848183.333,1847040.970,1.552,1.375,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,10205369.000,20,14,915,293,45.000,176.199,20.000,35.784,118.369,3.332,598393.235,826948.758,565149.667,783819.238,782513.538,862905.147,1.960,1.372,35.000,134.480,3,2,4,14,29,0,0.000,0.000,0.000,0.000,20,915,14,293,0.000,1.000
6,11178667.000,19,13,356,293,18.000,48.054,22.000,36.634,58.057,2.863,698655.625,1061017.039,657558.706,1001044.272,931540.167,1115493.126,1.700,1.163,20.000,43.098,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,356,12,293,0.000,1.000
6,12170388.000,19,13,606,293,31.000,106.907,22.000,36.634,73.868,2.629,760617.219,1088916.440,715873.118,1037602.099,1014159.000,1128364.880,1.561,1.068,28.000,83.813,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,606,12,293,0.000,1.000
6,5076163.000,8,7,278,3380,34.000,97.447,482.000,631.960,720.623,2.955,673826.333,1876188.189,845942.333,1876815.924,838623.500,1860361.311,1.576,1.391,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5128821.000,8,7,278,3380,34.000,97.447,482.000,631.960,713.224,2.925,680904.667,1885653.049,854767.667,1886062.337,847494.000,1869803.025,1.560,1.377,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,5053944.000,9,8,278,3864,30.000,92.062,483.000,591.144,819.558,3.364,591977.000,1733783.817,721960.286,1745701.511,715698.143,1712406.584,1.781,1.597,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,15164753.000,19,13,585,293,30.000,102.356,22.000,36.634,57.897,2.110,947108.000,1261335.907,892027.412,1209363.764,1261915.833,1292082.434,1.253,0.858,27.000,80.515,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,585,12,293,0.000,1.000
6,5115795.000,9,8,278,3864,30.000,92.062,483.000,591.144,809.649,3.323,595716.647,1767299.977,730796.000,1780799.484,715944.429,1744348.148,1.759,1.596,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,7,3864,0.000,1.000
6,11209632.000,19,13,966,293,50.000,185.783,22.000,36.634,112.314,2.855,699906.188,1062196.925,658104.471,1004859.274,934101.833,1113033.147,1.695,1.160,39.000,142.236,2,2,3,14,28,0,0.000,0.000,0.000,0.000,19,966,12,293,0.000,1.000
6,5151402.000,8,7,278,3380,34.000,97.447,482.000,631.960,710.098,2.912,682403.400,1873756.909,858539.000,1878328.373,847469.500,1853521.478,1.553,1.377,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5074520.000,8,7,278,3380,34.000,97.447,482.000,631.960,720.856,2.956,673637.733,1880259.737,845581.333,1880643.914,838513.000,1864720.722,1.577,1.391,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,13101062.000,61,72,3600,11960,59.000,163.430,166.000,332.124,1187.690,10.152,196992.692,515807.168,222032.000,536141.609,184509.014,497598.981,4.656,5.496,116.000,273.201,2,2,0,76,132,0,1288.000,1.000,1370.000,4.000,57,3576,69,11960,0.000,1.000
6,5074022.000,8,7,278,3380,34.000,97.447,482.000,631.960,720.927,2.956,670629.133,1871876.121,841899.333,1872503.698,834673.500,1856159.015,1.577,1.392,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,7,3380,0.000,1.000
6,11133668.000,19,13,693,293,36.000,125.112,22.000,36.634,88.560,2.874,695827.000,992226.711,654893.647,947429.574,927772.667,1025396.032,1.707,1.168,30.000,97.148,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,693,12,293,0.000,1.000
6,5051011.000,9,8,278,3864,30.000,92.062,483.000,591.144,820.034,3.366,591683.353,1737203.244,721528.429,1740129.858,715416.857,1724972.051,1.782,1.597,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,5,3864,0.000,1.000
6,5053850.000,8,7,278,3380,34.000,97.447,482.000,631.960,723.805,2.968,670862.600,1866440.346,842209.167,1876839.039,834947.333,1840758.241,1.583,1.397,243.000,490.775,2,2,0,2,14,0,0.000,0.000,1448.000,2.000,3,0,1,0,0.000,1.000
6,5067000.000,9,8,278,3864,30.000,92.062,483.000,591.144,817.446,3.355,593562.118,1760227.346,723808.286,1763160.965,717699.714,1748053.153,1.776,1.592,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5124730.000,8,7,278,3380,34.000,97.447,482.000,631.960,713.794,2.927,676613.933,1878822.344,854071.167,1889680.656,837463.667,1852482.148,1.561,1.393,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,14960076.000,73,83,4080,8360,55.000,149.846,100.000,185.440,831.547,10.428,191781.160,501107.874,210681.634,516654.707,182432.500,486838.790,4.880,5.548,79.000,170.819,2,2,0,92,155,0,1288.000,1.000,1136.000,1.000,70,4056,81,8360,0.000,1.000
6,16216968.000,20,14,519,293,25.000,83.178,20.000,35.784,50.071,2.097,953925.971,1366895.893,900928.278,1309559.240,1247444.154,1410972.742,1.233,0.863,23.000,66.467,3,2,4,14,29,0,0.000,0.000,0.000,0.000,18,473,13,293,0.000,1.000
6,5063981.000,9,8,278,3864,30.000,92.062,483.000,591.144,817.934,3.357,593151.353,1746108.251,723381.857,1749196.252,717128.571,1733715.716,1.777,1.594,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,11204261.000,18,12,728,293,40.000,136.338,24.000,37.522,91.126,2.678,746370.967,1083608.133,699211.875,1017277.032,1018521.727,1140001.066,1.607,1.071,34.000,105.883,2,2,2,14,27,0,0.000,0.000,0.000,0.000,18,728,11,293,0.000,1.000
6,10227174.000,19,13,915,293,48.000,180.644,22.000,36.634,118.117,3.129,639071.906,844835.597,601475.353,806597.235,852101.667,869380.719,1.858,1.271,37.000,138.317,2,2,3,14,28,0,0.000,0.000,0.000,0.000,19,915,13,293,0.000,1.000
6,5082976.000,8,7,278,3380,34.000,97.447,482.000,631.960,719.657,2.951,674783.467,1873921.528,847133.000,1874488.208,839825.667,1858094.306,1.574,1.389,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,11222408.000,19,13,356,293,18.000,48.054,22.000,36.634,57.831,2.851,700024.469,1063707.340,658845.706,1006943.852,933367.167,1114061.739,1.693,1.158,20.000,43.098,2,2,3,14,28,0,0.000,0.000,0.000,0.000,19,356,13,293,0.000,1.000
6,5129884.000,8,7,278,3380,34.000,97.447,482.000,631.960,713.077,2.924,681035.533,1862755.512,854951.333,1863065.163,847637.500,1846808.456,1.559,1.376,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,2619280.000,33,35,2368,6904,71.000,221.181,197.000,365.747,3539.904,25.961,77024.779,226723.020,84469.355,231627.794,77033.382,222042.904,12.600,13.362,136.000,309.649,2,2,0,36,67,0,1288.000,1.000,1269.000,3.000,31,2344,33,6904,0.000,1.000
6,12206090.000,19,13,606,293,31.000,106.907,22.000,36.634,73.652,2.622,762854.000,1091175.703,717979.294,1038470.836,1017140.000,1132325.393,1.557,1.065,28.000,83.813,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,606,12,293,0.000,1.000
6,5092866.000,9,8,278,3864,30.000,92.062,483.000,591.144,813.295,3.338,593961.000,1748554.430,727506.286,1759274.965,714970.429,1728397.860,1.767,1.598,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5047826.000,8,7,278,3380,34.000,97.447,482.000,631.960,724.668,2.972,670083.533,1879498.943,841250.667,1880210.105,833958.167,1863783.634,1.585,1.399,243.000,490.775,2,2,0,2,14,0,0.000,0.000,1448.000,2.000,2,0,1,0,0.000,1.000
6,11175330.000,19,13,966,293,50.000,185.783,22.000,36.634,112.659,2.863,698432.812,1065337.506,657358.118,1009209.182,931230.167,1115041.314,1.700,1.163,39.000,142.236,2,2,3,14,28,0,0.000,0.000,0.000,0.000,16,950,10,154,0.000,1.000
6,5121286.000,8,7,278,3380,34.000,97.447,482.000,631.960,714.274,2.929,678338.067,1889102.027,853419.667,1893757.969,842425.500,1869094.817,1.562,1.385,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5069920.000,8,7,278,3380,34.000,97.447,482.000,631.960,721.510,2.959,673031.667,1868937.737,844864.667,1869349.295,837714.500,1853305.891,1.578,1.392,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,5134016.000,8,7,278,3380,34.000,97.447,482.000,631.960,712.503,2.922,681579.400,1873107.078,855637.333,1873537.637,848311.167,1857100.246,1.558,1.375,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,15129142.000,19,13,585,293,30.000,102.356,22.000,36.634,58.034,2.115,945537.656,1266362.165,889898.235,1214367.631,1260744.583,1297173.841,1.256,0.859,27.000,80.515,2,2,3,14,28,0,0.000,0.000,0.000,0.000,19,585,12,293,0.000,1.000
6,5097729.000,9,8,278,3864,30.000,92.062,483.000,591.144,812.519,3.335,594491.647,1767996.635,728210.571,1778859.835,715554.857,1747782.836,1.765,1.597,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,11132719.000,19,13,693,293,36.000,125.112,22.000,36.634,88.568,2.874,695782.188,986701.098,654853.706,941852.505,927709.750,1019778.004,1.707,1.168,30.000,97.148,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,693,12,293,0.000,1.000
6,5129229.000,8,7,278,3380,34.000,97.447,482.000,631.960,713.168,2.924,679458.533,1867379.990,854837.500,1871954.298,843808.833,1847223.419,1.560,1.383,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,5152597.000,8,7,278,3380,34.000,97.447,482.000,631.960,709.933,2.911,678181.067,1882828.928,847782.167,1885076.987,847670.500,1865230.039,1.553,1.370,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,7,3380,0.000,1.000
6,5125845.000,8,7,278,3380,34.000,97.447,482.000,631.960,713.638,2.926,680611.133,1870147.876,854232.500,1870159.275,847295.333,1854584.170,1.561,1.377,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,5101843.000,8,7,278,3380,34.000,97.447,482.000,631.960,716.996,2.940,677290.400,1869954.072,850271.500,1870466.224,842954.500,1854034.926,1.568,1.384,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,10217526.000,19,13,915,293,48.000,180.644,22.000,36.634,118.228,3.132,638581.344,850165.861,601016.000,815286.312,851444.250,870497.971,1.860,1.272,37.000,138.317,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,915,12,293,0.000,1.000
6,11252257.000,18,12,728,293,40.000,136.338,24.000,37.522,90.737,2.666,747217.533,1082402.308,700507.750,1026548.219,1018945.636,1125131.582,1.600,1.066,34.000,105.883,2,2,2,14,27,0,0.000,0.000,0.000,0.000,16,712,10,154,0.000,1.000
6,11852179.000,55,62,3360,10024,61.000,171.831,161.000,332.679,1129.244,9.872,202575.462,543381.932,223619.849,559585.921,194253.721,528470.757,4.641,5.231,114.000,273.547,2,2,0,67,116,0,1288.000,1.000,1312.000,4.000,51,3336,59,10024,0.000,1.000
6,5135883.000,8,7,278,3380,34.000,97.447,482.000,631.960,712.244,2.921,681623.133,1873251.467,855951.000,1874259.032,848106.833,1856660.490,1.558,1.376,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,5063931.000,9,8,278,3864,30.000,92.062,483.000,591.144,817.942,3.357,593149.235,1759331.323,723382.143,1762420.230,717123.143,1747008.357,1.777,1.594,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,5,3864,0.000,1.000
6,11217992.000,19,13,356,293,18.000,48.054,22.000,36.634,57.853,2.853,701105.094,1069295.283,659870.824,1000352.805,934796.583,1135126.172,1.694,1.159,20.000,43.098,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,356,12,293,0.000,1.000
6,5112883.000,8,7,278,3380,34.000,97.447,482.000,631.960,715.448,2.934,678780.267,1893392.430,852116.833,1893919.987,844833.833,1877582.892,1.565,1.381,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,16106373.000,19,13,519,293,27.000,85.187,22.000,36.634,50.415,1.987,1006635.031,1380625.233,947418.941,1323006.240,1342183.250,1417481.885,1.180,0.807,25.000,68.231,2,2,3,14,28,0,0.000,0.000,0.000,0.000,16,503,10,154,0.000,1.000
6,5056186.000,9,8,278,3864,30.000,92.062,483.000,591.144,819.195,3.362,592155.647,1738716.935,722264.429,1742038.683,715827.857,1726079.742,1.780,1.597,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,12180228.000,19,13,606,293,31.000,106.907,22.000,36.634,73.808,2.627,761250.094,1100498.934,716467.824,1048557.015,1015004.167,1141053.320,1.560,1.067,28.000,83.813,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,606,12,293,0.000,1.000
6,5135901.000,8,7,278,3380,34.000,97.447,482.000,631.960,712.241,2.921,678916.000,1855947.816,852301.333,1856279.012,844988.667,1840019.081,1.558,1.375,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,6,3380,0.000,1.000
6,5051601.000,9,8,278,3864,30.000,92.062,483.000,591.144,819.938,3.365,591657.235,1737018.803,721559.571,1740129.065,715322.286,1724601.930,1.782,1.598,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,5,3864,0.000,1.000
6,11327930.000,19,13,966,293,50.000,185.783,22.000,36.634,111.141,2.825,707299.000,1056030.081,666337.412,1005370.292,942152.667,1098002.269,1.677,1.150,39.000,142.236,3,2,2,14,29,0,0.000,0.000,0.000,0.000,16,950,10,154,0.000,1.000
